"","ID","Y"
"1032",1113,6577809477.2195
"1033",869,4440413473.49526
"1034",659,18076112167.3623
"1035",1547,-5562121876.30162
"1036",135,122083918.267574
"1037",467,1710810632.75777
"1038",1415,-1892926884.46305
"1039",1442,4879792327.9853
"1040",767,4573420167.13841
"1041",67,32510871208.7314
"1042",447,9922221699.40663
"1043",1468,8532895785.44077
"1044",1488,11664166693.7204
"1045",790,3044587919.03344
"1046",116,-4475400992.45399
"1047",120,-2602592158.63207
"1048",837,20837830943.2821
"1049",417,14215410226.8102
"1050",632,4915245459.90655
"1051",321,7964493964.05934
"1052",1372,1062933274.3767
"1053",604,-7407803178.4152
"1054",73,-4349559825.22577
"1055",1308,14135842731.335
"1056",856,29387664420.8933
"1057",1222,11558949391.1965
"1058",783,-3666131626.00122
"1059",268,16852396464.405
"1060",829,25122695026.2857
"1061",1341,-505247222.020156
"1062",1333,32971358780.2943
"1063",1140,13946311818.306
"1064",248,-3028470796.4326
"1065",1344,21031877863.8567
"1066",1256,-14728568.4566612
"1067",491,7326382216.248
"1068",722,9161406927.44084
"1069",629,-1419637768.30102
"1070",569,-2044750445.19669
"1071",1193,-5086069601.76006
"1072",267,12760812750.9872
"1073",605,8367667223.56496
"1074",1012,33336998641.2885
"1075",641,1967173930.63592
"1076",492,12059354381.9809
"1077",50,14528226346.8607
"1078",1418,376201808.735749
"1079",404,13676580524.2099
"1080",1129,13060790394.7469
"1081",921,7300464148.3338
"1082",882,10608742600.0865
"1083",1005,1772627410.87382
"1084",220,-9671857864.62885
"1085",855,24735120477.0858
"1086",37,10844298854.0387
"1087",1216,9672634555.62499
"1088",1207,5434673182.09569
"1089",870,-508389245.80751
"1090",118,-1150640822.17844
"1091",597,-3992771278.87601
"1092",575,5193844269.94085
"1093",1115,28140956168.1098
"1094",1284,30188585384.2684
"1095",895,8923117454.54044
"1096",1257,4861013028.08469
"1097",112,29463402165.0601
"1098",497,11790631997.3218
"1099",899,8140305732.25696
"1100",957,-702033244.296333
"1101",883,5188573110.77244
"1102",1304,6091840461.87009
"1103",145,935746438.994623
"1104",1112,11384646497.01
"1105",1404,3576827703.26222
"1106",1558,-14755373237.8702
"1107",1091,NA
"1108",402,18354657283.9804
"1109",658,4402506875.11928
"1110",340,10563424457.8644
"1111",181,-3535715937.03065
"1112",1316,2700920276.00234
"1113",55,-25048392871.4556
"1114",428,-15023615120.9562
"1115",158,9823730403.94516
"1116",364,9941815593.89376
"1117",344,18775973465.0475
"1118",469,13655594621.3829
"1119",16,27958317577.0554
"1120",1409,-8753584566.67802
"1121",1295,-18704649874.2659
"1122",257,-20676431060.3113
"1123",999,8986365531.60168
"1124",272,-11794004760.4609
"1125",1252,NA
"1126",213,-9646091940.11384
"1127",109,10714911766.1355
"1128",1204,17090338320.8137
"1129",576,23069490299.1878
"1130",1151,1908249414.33863
"1131",538,15765661128.9781
"1132",200,3869240389.47981
"1133",1487,14118833189.1479
"1134",1058,16902140694.4191
"1135",166,24025978830.9283
"1136",965,16723751398.5267
"1137",141,17887449076.5895
"1138",210,16231157111.3429
"1139",1426,19234306673.8328
"1140",209,-7791169601.11846
"1141",134,6362716371.53951
"1142",995,603312562.423175
"1143",486,20060713385.8334
"1144",1184,-11070603780.0739
"1145",1464,-6727376773.73381
"1146",623,16231444483.1628
"1147",80,-11182623941.2857
"1148",534,19142651157.7602
"1149",1122,4307786501.1195
"1150",734,-29622966767.9597
"1151",387,1487483893.92447
"1152",1338,4155713989.17152
"1153",1466,-2676868389.7996
"1154",988,9522908811.58015
"1155",845,18304572533.0035
"1156",754,18341755098.3639
"1157",530,2159351047.21412
"1158",354,22198747246.2847
"1159",1367,-5019676752.60617
"1160",1226,-13004551690.5915
"1161",1001,12587555000.0253
"1162",1439,19899965812.5837
"1163",1495,-366689516.557466
"1164",1551,15780677398.1108
"1165",992,5913866996.82464
"1166",215,3114144020.53578
"1167",1291,6402664558.54428
"1168",429,9708179579.09977
"1169",356,15016771911.6508
"1170",1013,-6645100687.14592
"1171",1349,-3084318305.88834
"1172",1211,2278455236.75352
"1173",502,14110371475.6282
"1174",431,-7799162372.05176
"1175",374,5445280136.2267
"1176",54,4102488354.94477
"1177",1497,-20337154450.6556
"1178",808,NA
"1179",388,-4224913677.56987
"1180",1481,12873305389.5235
"1181",407,15808923762.9403
"1182",1306,5416450922.5827
"1183",556,11023579187.3534
"1184",66,18476464533.0567
"1185",1364,15852076572.3884
"1186",673,7424517003.26971
"1187",1519,-239698446.167982
"1188",1286,-2536797653.74427
"1189",1173,4154630025.22112
"1190",319,5214003272.13022
"1191",462,22288326135.6999
"1192",1071,15359870544.7048
"1193",1041,-16473699295.4622
"1194",804,26275200577.9694
"1195",1465,6765411316.42001
"1196",87,10162984391.6015
"1197",1334,-6454708487.75521
"1198",465,-6230370989.9106
"1199",900,-7385843105.42693
"1200",1454,20784479886.39
"1201",1048,3218563943.15548
"1202",192,8611913808.84181
"1203",839,10214214981.5539
"1204",280,10564257863.9041
"1205",1011,-4634871662.45878
"1206",679,10355968320.6404
"1207",1050,-5520785193.82981
"1208",307,-633997405.765941
"1209",657,-8438354102.01698
"1210",1244,3939837574.90363
"1211",1402,13172019854.774
"1212",423,-5483806295.78474
"1213",84,21586124482.4468
"1214",298,-6887001521.29894
"1215",479,861515831.522498
"1216",105,21744789810.1954
"1217",427,17320741797.1584
"1218",1463,4135723420.83724
"1219",483,4404715355.375
"1220",219,-5449410320.96969
"1221",1506,12999676275.6079
"1222",440,18817590982.8759
"1223",297,-4277772825.73059
"1224",446,1809613246.69223
"1225",1515,4206527720.328
"1226",414,-10512693032.7183
"1227",253,-2058886538.4746
"1228",726,-1458099058.05049
"1229",956,12316603717.8391
"1230",156,8070503324.92506
"1231",1433,5040322813.76076
"1232",749,1311572787.37265
"1233",954,-8140225322.70308
"1234",324,4449876077.65237
"1235",1009,17187891761.9455
"1236",608,-6324415373.97988
"1237",1525,7556758222.69497
"1238",303,14706126831.8894
"1239",1166,10970471960.9989
"1240",1556,-3143407255.15714
"1241",642,15181390422.697
"1242",480,-5839974597.35394
"1243",1455,-17298399079.8263
"1244",728,-1408796922.08986
"1245",1405,-288774703.628886
"1246",508,9304384121.80806
"1247",974,-1488441152.26147
"1248",110,-9666631720.13848
"1249",1119,9445029577.55957
"1250",1493,-4948928563.31696
"1251",696,-5546141346.98994
"1252",688,-17334664766.1542
"1253",373,8679921091.45349
"1254",609,14797884071.8603
"1255",966,-23943751413.304
"1256",842,12815609013.8072
"1257",766,-10935689949.9433
"1258",392,23592552586.7023
"1259",1559,6659084239.07661
"1260",1505,722336702.02676
"1261",1053,-6417725829.77212
"1262",719,3202669565.14233
"1263",1489,23572732797.0597
"1264",108,10383506315.1271
"1265",506,7920290749.28289
"1266",1343,-3293902261.25814
"1267",1074,10044721163.2807
"1268",412,-509752652.925901
"1269",1384,-1058905933.28107
"1270",516,8080661684.43314
"1271",1248,9403242909.83215
"1272",1376,10799603246.5453
"1273",1137,-1166602605.23806
"1274",1237,6061899256.96756
"1275",1535,15133294235.6415
"1276",180,11899412500.8832
"1277",1395,-7277113290.41161
"1278",755,-3236607383.99935
"1279",1381,14322754088.4667
"1280",1420,20074152779.097
"1281",727,16944808823.9198
"1282",1229,791798854.178094
"1283",442,-13929766994.5917
"1284",636,12594668765.9379
"1285",1034,4868260114.97831
"1286",41,9903840050.44669
"1287",625,-4132682323.32306
"1288",933,21286466732.8055
"1289",542,-5342052474.33
"1290",163,-3525670242.08858
"1291",1238,-2016479295.63936
"1292",1249,-4098183613.47977
"1293",416,8351924048.4095
"1294",955,-8002003087.24278
"1295",1366,20056929762.0462
"1296",1033,2550110036.65732
"1297",1273,13564234757.6266
"1298",1411,-8745385018.92422
"1299",1301,9250812270.93595
"1300",611,5018966571.20872
"1301",371,-2660288592.29146
"1302",1007,40070230366.7158
"1303",746,1289817102.72402
"1304",494,14598160058.325
"1305",1320,4764634246.57567
"1306",675,-10187209674.0973
"1307",1087,-1801793060.07405
"1308",1507,-6528120151.55884
"1309",207,-5503462892.72552
"1310",46,19219060779.6087
"1311",953,1512108396.33992
"1312",246,3582784671.03161
"1313",1403,-4719698396.43505
"1314",365,16511606558.8873
"1315",1417,-7200834513.28972
"1316",830,-1637152979.95774
"1317",1566,853081514.194682
"1318",916,10111485328.4305
"1319",745,16267864835.6071
"1320",549,-15863610366.1959
"1321",276,-2179590179.49403
"1322",928,-876655977.676744
"1323",443,-1443559296.2106
"1324",426,-5314337994.87575
"1325",1496,17630184481.7056
"1326",1443,-6695665896.00612
"1327",393,8372493011.40042
"1328",527,11581101899.5216
"1329",432,-5945450253.21743
"1330",453,13120949788.6519
"1331",859,23619803129.759
"1332",1281,-2113909000.33969
"1333",1430,14056123842.7208
"1334",1452,268381053.429225
"1335",259,8628707797.16017
"1336",1471,-15154810853.7921
"1337",186,17492316010.1952
"1338",980,6059143026.10219
"1339",720,7891681738.01749
"1340",34,4370246796.35069
"1341",1378,3973162523.61748
"1342",487,-3461188844.67622
"1343",850,10405463989.126
"1344",598,6750306243.80104
"1345",190,13230330508.2603
"1346",689,1555038465.23346
"1347",520,-291429236.407546
"1348",813,10482987826.2636
"1349",1294,10858549763.4415
"1350",314,6047278699.12648
"1351",1319,-12917939955.7273
"1352",409,5322192483.55439
"1353",353,15271930673.8141
"1354",923,9765820104.78622
"1355",1321,1365226094.29715
"1356",1540,6068868336.49905
"1357",1467,-16011827731.5977
"1358",1436,-4295415478.58568
"1359",849,3092835338.35347
"1360",621,15398861360.1124
"1361",1391,3614808343.21041
"1362",1555,4936450999.14861
"1363",1065,13502661720.8225
"1364",971,-12345223469.9265
"1365",175,-6813872658.84012
"1366",668,-3800358535.32379
"1367",380,2454910691.93228
"1368",269,11921605442.461
"1369",1446,16318760781.8348
"1370",332,10563826546.2517
"1371",1059,11079775031.1366
"1372",149,13085169229.15
"1373",221,33290242102.1412
"1374",1202,10058559305.6742
"1375",735,-1161780238.64243
"1376",310,-8991791564.45675
"1377",1090,18007183994.5207
"1378",326,18327707921.0397
"1379",802,5055867104.62694
"1380",737,13471552078.739
"1381",1255,1541343851.5005
"1382",599,-60080942.2893867
"1383",144,7914723983.20152
"1384",1397,10437624780.4864
"1385",1346,-515404007.6835
"1386",28,-14752589314.6013
"1387",1159,14523152639.3611
"1388",444,3424851022.0491
"1389",713,9300863484.5673
"1390",825,-7177212358.68875
"1391",594,10190267334.9763
"1392",1148,-11733799033.5652
"1393",1460,9083994780.76153
"1394",602,2659541127.65601
"1395",72,-4316268779.85537
"1396",484,16917240883.4642
"1397",1097,1599584596.05187
"1398",967,-2618292897.02449
"1399",815,-2960882999.62686
"1400",1189,8921810134.17555
"1401",1379,27829612548.7471
"1402",1088,-7615208267.54509
"1403",646,17699743988.8574
"1404",132,4714601356.60158
"1405",732,3468941143.2001
"1406",117,9886636654.45156
"1407",843,5522613149.12423
"1408",662,21632680256.9915
"1409",585,10135291223.998
"1410",345,373322984.531137
"1411",513,10191603828.6836
"1412",461,4700442442.83469
"1413",433,10196326539.1018
"1414",1185,25616002928.2626
"1415",1251,2392980553.70858
"1416",1340,8366734864.26545
"1417",903,10740912771.1896
"1418",331,8038774289.4109
"1419",541,-9288933243.31184
"1420",592,4499201528.42589
"1421",702,8130075792.27765
"1422",254,-231369860.883669
"1423",637,12653350503.6355
"1424",14,26294844917.3679
"1425",562,-865129761.878296
"1426",1351,16362554497.8456
"1427",744,-14803166522.4605
"1428",1508,20457710653.9214
"1429",622,5534471681.97541
"1430",817,9355660144.26243
"1431",1242,707950528.680759
"1432",821,15804558073.5437
"1433",369,-7911883970.4292
"1434",1145,-1118910847.95099
"1435",15,-6585892350.92
"1436",499,12410779567.1965
"1437",122,4371181715.23184
"1438",1231,24823136892.171
"1439",1175,9310617536.21141
"1440",1156,3799965202.50051
"1441",518,-2152991530.75666
"1442",1082,-96289063.6619635
"1443",1431,-3741202614.58134
"1444",1021,-190513607.711497
"1445",211,9723495142.79367
"1446",1373,-2660003529.21167
"1447",1554,4357337626.38704
"1448",545,8481580958.31787
"1449",367,9448830749.52228
"1450",47,1175899263.98399
"1451",909,7060121081.83116
"1452",891,6766701486.85549
"1453",1258,4669150030.00756
"1454",203,2233445171.36201
"1455",885,14751850033.8687
"1456",500,-2036655917.85002
"1457",986,10690467982.5018
"1458",1164,16893350832.6833
"1459",561,16402886863.9959
"1460",798,5217758305.87004
"1461",1386,774919373.458435
"1462",501,5162726477.63471
"1463",22,10192126238.8345
"1464",977,-4225761751.76443
"1465",656,10981411339.5998
"1466",1123,245813854.881477
"1467",137,16077203429.3032
"1468",1045,4085543185.82639
"1469",950,-195522084.985947
"1470",807,7810256965.74985
"1471",1527,1440912322.94985
"1472",1239,18939078591.7331
"1473",313,7462870029.97057
"1474",505,10765239310.2029
"1475",1191,-2126724774.09001
"1476",660,7910685173.77394
"1477",1448,4367933990.92131
"1478",823,11561766528.9145
"1479",934,12960771305.4771
"1480",1432,-6199331013.16962
"1481",45,-1445899567.60483
"1482",1317,-176916151.905066
"1483",1144,5408863347.11902
"1484",1016,22872842664.4887
"1485",422,13645932280.6222
"1486",1018,7808831624.80963
"1487",747,9539946562.90079
"1488",26,-7652259586.45878
"1489",1526,23053704734.8035
"1490",1172,17205500041.5434
"1491",1387,-10308290073.7164
"1492",230,-9103823514.32573
"1493",835,2620927814.13441
"1494",1425,20260205009.457
"1495",779,2449491746.16901
"1496",11,22587652780.9208
"1497",1292,16631679922.8361
"1498",405,-7213384260.04524
"1499",493,-3470518028.84818
"1500",184,17672849633.9386
"1501",553,-2798317192.00625
"1502",892,4716493173.55478
"1503",195,14592464271.1204
"1504",123,16977703700.7634
"1505",420,2157625968.71976
"1506",852,-4719073204.88656
"1507",706,-11087540862.8607
"1508",114,1100319383.42906
"1509",183,8437862387.50698
"1510",1513,19495028127.6183
"1511",1529,955973161.770341
"1512",1270,5820434052.71837
"1513",376,11912404328.385
"1514",1084,-3111120202.27813
"1515",1546,15228829561.7152
"1516",554,32756520394.5551
"1517",1544,6514149368.46039
"1518",226,-8447526934.44655
"1519",1025,6327089167.40059
"1520",865,11194953770.1076
"1521",752,30174820586.9879
"1522",232,10766952.4777918
"1523",1068,24288528862.7881
"1524",61,11567187537.2328
"1525",771,13849437295.8326
"1526",485,9680285703.29653
"1527",1066,44025614081.5861
"1528",363,-368689229.899492
"1529",1267,17529642846.7258
"1530",1318,22496471882.0821
"1531",709,-1900168875.23409
"1532",99,7703209045.74858
"1533",113,31341528388.9008
"1534",582,-4867988903.77097
"1535",1353,-8884291625.79668
"1536",743,-2734359663.23267
"1537",410,2964930600.46012
"1538",336,-3593452770.56366
"1539",390,-10263292909.656
"1540",478,199462643.574566
"1541",240,-8693199675.18001
"1542",1154,15762283672.5113
"1543",1413,874172987.763008
"1544",814,-652564899.134058
"1545",142,NA
"1546",1348,-1394362354.21721
"1547",450,6570193249.28935
"1548",1110,9339101278.00832
"1549",1280,15090889319.5419
"1550",697,13773727343.4458
"1551",860,9809805938.98428
"1552",275,-13156919315.0667
"1553",778,-5950000878.06342
"1554",383,2370802081.44586
"1555",1120,7091396029.95189
"1556",583,-5293101804.01089
"1557",1186,4799567978.47394
"1558",449,29178180213.1027
"1559",78,14654996167.9983
"1560",1300,-12275148828.0685
"1561",185,15970702226.1683
"1562",1331,-8468007354.71159
"1563",1392,16186311191.964
"1564",1297,-6399414870.71979
"1565",690,1236818847.75454
"1566",1263,-27683683148.5485
"1567",946,7690748131.17373
